customers_affected,notice_id,planned_start,planned_end,actual_start,actual_end,longitude,latitude,aip_version,pulled_at
1,NA,NA,NA,NA,NA,NA,NA,20260508211001,2026-05-09 01:22:01
126977,NA,NA,NA,NA,NA,NA,NA,20260508211001,2026-05-09 01:22:01
NA,NA,NA,NA,NA,NA,NA,NA,20260508211001,2026-05-09 01:22:01
NA,NA,NA,NA,NA,NA,NA,NA,20260508211001,2026-05-09 01:22:01
NA,NA,NA,NA,NA,NA,NA,NA,20260508211001,2026-05-09 01:22:01
NA,NA,NA,NA,NA,NA,NA,NA,20260508211001,2026-05-09 01:22:01
NA,NA,NA,NA,NA,NA,NA,NA,20260508211001,2026-05-09 01:22:01
NA,NA,NA,NA,NA,NA,NA,NA,20260508211001,2026-05-09 01:22:01
NA,NA,NA,NA,NA,NA,NA,NA,20260508211001,2026-05-09 01:22:01
NA,NA,NA,NA,NA,NA,NA,NA,20260508211001,2026-05-09 01:22:01
67,NA,NA,NA,NA,NA,NA,NA,20260508211001,2026-05-09 01:22:01
85,NA,NA,NA,NA,NA,NA,NA,20260508211001,2026-05-09 01:22:01
NA,NA,NA,NA,NA,NA,NA,NA,20260508211001,2026-05-09 01:22:01
38010,NA,NA,NA,NA,NA,NA,NA,20260508211001,2026-05-09 01:22:01
NA,NA,NA,NA,NA,NA,NA,NA,20260508211001,2026-05-09 01:22:01
NA,NA,NA,NA,NA,NA,-72.36269506393316,46.380284498884436,20260508211001,2026-05-09 01:22:01
1,NA,NA,NA,NA,NA,NA,NA,20260509003012,2026-05-09 04:40:56
126977,NA,NA,NA,NA,NA,NA,NA,20260509003012,2026-05-09 04:40:56
NA,NA,NA,NA,NA,NA,NA,NA,20260509003012,2026-05-09 04:40:56
NA,NA,NA,NA,NA,NA,NA,NA,20260509003012,2026-05-09 04:40:56
NA,NA,NA,NA,NA,NA,NA,NA,20260509003012,2026-05-09 04:40:56
NA,NA,NA,NA,NA,NA,NA,NA,20260509003012,2026-05-09 04:40:56
NA,NA,NA,NA,NA,NA,NA,NA,20260509003012,2026-05-09 04:40:56
NA,NA,NA,NA,NA,NA,NA,NA,20260509003012,2026-05-09 04:40:56
NA,NA,NA,NA,NA,NA,NA,NA,20260509003012,2026-05-09 04:40:56
NA,NA,NA,NA,NA,NA,NA,NA,20260509003012,2026-05-09 04:40:56
67,NA,NA,NA,NA,NA,NA,NA,20260509003012,2026-05-09 04:40:56
85,NA,NA,NA,NA,NA,NA,NA,20260509003012,2026-05-09 04:40:56
NA,NA,NA,NA,NA,NA,NA,NA,20260509003012,2026-05-09 04:40:56
38010,NA,NA,NA,NA,NA,NA,NA,20260509003012,2026-05-09 04:40:56
NA,NA,NA,NA,NA,NA,NA,NA,20260509003012,2026-05-09 04:40:56
NA,NA,NA,NA,NA,NA,-72.36269506393316,46.380284498884436,20260509003012,2026-05-09 04:40:56
1,NA,NA,NA,NA,NA,NA,NA,20260509024002,2026-05-09 06:46:22
126977,NA,NA,NA,NA,NA,NA,NA,20260509024002,2026-05-09 06:46:22
NA,NA,NA,NA,NA,NA,NA,NA,20260509024002,2026-05-09 06:46:22
NA,NA,NA,NA,NA,NA,NA,NA,20260509024002,2026-05-09 06:46:22
NA,NA,NA,NA,NA,NA,NA,NA,20260509024002,2026-05-09 06:46:22
NA,NA,NA,NA,NA,NA,NA,NA,20260509024002,2026-05-09 06:46:22
NA,NA,NA,NA,NA,NA,NA,NA,20260509024002,2026-05-09 06:46:22
NA,NA,NA,NA,NA,NA,NA,NA,20260509024002,2026-05-09 06:46:22
NA,NA,NA,NA,NA,NA,NA,NA,20260509024002,2026-05-09 06:46:22
NA,NA,NA,NA,NA,NA,NA,NA,20260509024002,2026-05-09 06:46:22
67,NA,NA,NA,NA,NA,NA,NA,20260509024002,2026-05-09 06:46:22
85,NA,NA,NA,NA,NA,NA,NA,20260509024002,2026-05-09 06:46:22
NA,NA,NA,NA,NA,NA,NA,NA,20260509024002,2026-05-09 06:46:22
38010,NA,NA,NA,NA,NA,NA,NA,20260509024002,2026-05-09 06:46:22
NA,NA,NA,NA,NA,NA,NA,NA,20260509024002,2026-05-09 06:46:22
NA,NA,NA,NA,NA,NA,-72.36269506393316,46.380284498884436,20260509024002,2026-05-09 06:46:22
